index	Species	Perc.Diff	Avrg.Length	Avrg.GC	No.Chrs	Pvalues	Ratio	GenomeGC	PropDiff pvals	N50	MajorClade	Family	Genus	Avrg.TmProp	Avrg.ShuffledTmProp	DiffPropRealShuffled	Real TM>0	Shuffled TM>0	Hydro	Sh.Hydro	Pval_hydro	Hydro_dif	Diff.TmProp	T_content	3cod_perc.diff	3cod_prop_diff	6cod_perc.diff	6cod_prop_diff	edge_perc.diff_y	edge_tm_prop	edge_shuffled_tm_prop	edge_prop_diff_y	edge_tm>0	edge_shuffled_tm>0
125	torulaspora_delbrueckii	2.8943235360107664	377.3161319273054	0.3712646978146189	8	2.771954105212159	1.1239193083573489	42.02	0.06106321635812434	1218070	Saccharomycetaceae	Saccharomycetaceae	Torulaspora	0.05968047207637419	0.05926947528362798	0.0004109967927462197	26.250841373120927	23.35651783711016	0.061533360780794286	0.122569624186673	11.420175201359436	-0.06103626340587873	0.0004109967927462197	0.32334799338550396	5.609154139555752	0.011447982085035412	5.631590756113976	0.01057689403012381	1.0785824345146366	0.06670565114535616	0.06370305573734887	0.0030025954080072914	19.106317411402156	18.02773497688752
126	vanderwaltozyma_polyspora	9.698750918442316	903.5025716385013	0.29143665713468964	259	28.580200178272854	1.14497528830313	33.02	33.166593634022654	126622	Saccharomycetaceae	Saccharomycetaceae	Vanderwaltozyma	0.199687258443446	0.16904344684426145	0.030643811599184563	76.59808963997061	66.8993387215283	0.20552908155767816	0.2838854990815575	54.48279100117692	-0.07835641752387934	0.030643811599184563	0.3629137480471885	13.477913234237429	0.05165705144236968	11.87923627723633	0.04464829647604671	7.528469000421765	0.17053500568236382	0.14422621866081434	0.026308787021549485	44.664698439477014	37.13622943905525
127	wickerhamia_fluorescens	3.076316308420431	780.8016170380597	0.3359771530043173	17	2.6850050519981856	1.0660736975857688	37.7	1.5246209202452363	1643810	CUG-Ser1	Debaryomycetaceae	Wickerhamia	0.11391067777353908	0.10886116390667973	0.005049513866859354	49.63518043778348	46.55886412936305	0.15176165845000966	0.1813654367974764	4.841865297070929	-0.02960377834746675	0.005049513866859354	0.3398734420621389	6.487872214553349	0.0216388485096934	5.9948728061526335	0.01934128718475316	1.2849800114220464	0.09582610279316298	0.09142443930380811	0.004401663489354862	25.89948600799543	24.614505996573385
128	wickerhamiella_domercqiae	2.27722772277228	344.3153465346535	0.4225967564057953	4	2.3121283964129202	1.161120840630473	48.89	1.1175222360599988	2224469	Dipodascaceae/Trichomonascaceae	Trichomonascaceae	Wickerhamiella	0.03561619468148456	0.0319309470267105	0.003685247654774057	16.41089108910891	14.133663366336632	-0.0042484683168316755	-0.015152323267326663	0.5221067206725069	0.010903854950494988	0.003685247654774057	0.2961723562707164	2.5495049504950487	0.003127779943241011	1.6584158415841603	0.0012331098286715234	0.1675041876046901	0.0362124942143776	0.03636256328918187	-0.00015006907480427656	11.055276381909549	10.887772194304858
129	wickerhamomyces_anomalus	3.3614836893525464	558.1977148534526	0.3240940771273537	40	3.6761501898896296	1.079952737298149	34.55	0.07055601976711827	2188197	Phaffomycetaceae	Phaffomycetaceae	Wickerhamomyces	0.10856859657007337	0.10814004336277487	0.0004285532072984821	45.40486835568803	42.04338466633549	0.09525867146878596	0.20650887812551733	56.203415585597604	-0.11125020665673137	0.0004285532072984821	0.345305389795436	10.839831073169394	0.02752605227806358	9.563940435224069	0.023323822387915846	0.10273972602739434	0.09572416730235139	0.1008575631191972	-0.005133395816845812	26.1986301369863	26.095890410958905
130	wickerhamomyces_ciferrii	4.652586470768277	699.9067952249768	0.2869226157906828	312	7.209035310182271	1.0805511393746683	30.39	0.5601777388503885	98237	Phaffomycetaceae	Phaffomycetaceae	Wickerhamomyces	0.16612156406163614	0.16346882356547948	0.002652740496156686	62.41199877563514	57.759412304866856	0.21381050015304626	0.30990865610652085	67.53949813777693	-0.09609815595347462	0.002652740496156686	0.36573753206870907	8.830731558004274	0.025183626027887318	8.31037649219467	0.02240693827044038	-0.5681818181818272	0.14214175687279837	0.14514253955910308	-0.003000782686304715	37.035123966942145	37.60330578512397
131	yHAB132_kazachstania_martiniae	8.575248281130639	479.6539343009931	0.2835017384443131	346	17.95252883948556	1.166173205033309	33.69	16.056669269020716	205775	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.17616764311034916	0.15177321271698838	0.024394430393360783	60.17952635599696	51.60427807486632	0.2547054556913675	0.2950150656990065	7.872701153137584	-0.040309610007639	0.024394430393360783	0.3668830680079953	8.72637148027993	0.029020845733923467	6.737843755614534	0.02069325716970841	5.375426621160415	0.16270641339732778	0.14676070933711313	0.015945704060214644	43.08873720136519	37.71331058020478
132	yHAB133_kazachstania_unispora	8.880666049953746	587.17243293247	0.2841852288168896	276	20.34429624274172	1.159256801592568	32.07	13.890799917352664	158554	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.1828534156947555	0.16100006452121504	0.021853351173540453	64.64384828862164	55.763182238667895	0.22013992710453287	0.30661215929694624	41.7253105091328	-0.08647223219241337	0.021853351173540453	0.3673702055146329	12.487638775388255	0.03801884905776445	10.562782214218537	0.032096910081050395	1.990223463687144	0.15584747464529117	0.1535778769640452	0.0022695976812459606	41.02653631284916	39.036312849162016
133	yHAB134_kazachstania_turicensis	12.165775401069515	700.3613445378153	0.30531510209865675	521	36.71384365153678	1.2198826372109075	33.21	36.24461844139921	150948	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.17724139298553784	0.1438186733127983	0.03342271967273955	67.49427043544691	55.3284950343774	0.17057058747135273	0.2484678708938116	26.489548934174017	-0.07789728342245889	0.03342271967273955	0.3542781219609203	14.29098108757924	0.04608300922301456	12.531562460690743	0.03791446849331581	8.209806157354613	0.16660829928673304	0.14032201708792832	0.026286282198804717	44.15621436716077	35.94640820980616
134	yHAB136_kazachstania_bromeliacearum	7.16803760282022	452.2555816686252	0.287302311014727	216	12.370594301436094	1.1678899082568808	34.63	8.027815040432774	173093	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.15345155073694805	0.1356718525989556	0.017779698137992458	49.86290638464552	42.69486878182529	0.24869513709361515	0.3007064150019589	12.218242525564074	-0.05201127790834381	0.017779698137992458	0.3648186033533277	8.264786525656097	0.02483725258647421	8.264786525656097	0.028090081974617133	2.2547914317925546	0.1240212137700898	0.12297467087514101	0.0010465428949487932	34.21645997745208	31.961668545659528
135	yHAB143_kazachstania_siamensis	12.340764331210195	534.12599522293	0.30444737742329536	311	34.447281299869054	1.2699172834131476	32.99	36.46197609865234	107908	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.16424622391774293	0.12885405542403244	0.03539216849371049	58.06130573248407	45.72054140127389	0.16746095541401226	0.2473855680732484	32.85235709656229	-0.07992461265923614	0.03539216849371049	0.3555962338561972	13.63899497551197	0.042337142097156166	12.882022863958184	0.04044966643654517	7.370689655172413	0.15066531020764612	0.12817361086826962	0.022491699339376503	39.827586206896555	32.45689655172414
136	yHAB147_kazachstania_taianensis	6.266694062050548	774.9578795972877	0.4047308390081032	161	9.739296365362565	1.1836243226971706	43.21	10.166859007070542	190094	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.08155899435846586	0.0671677226735442	0.01439127168492166	40.39449352784056	34.12779946579001	-0.02113458249434972	0.019821898294637364	10.861033466370118	-0.040956480788987074	0.01439127168492166	0.30231062478450216	8.842592191766563	0.018193535622203355	6.725428779639124	0.01506354085171306	1.3416815742397148	0.0769244248377142	0.07507857911878806	0.0018458457189261396	21.645796064400717	20.304114490161002
137	yHAB148_kazachstania_intestinalis	7.303951996689433	424.4140285536934	0.3932200590096992	171	14.631050863452144	1.2914946325350949	41.56	10.076583141479276	136819	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.07967017827985867	0.06403087173386696	0.015639306545991716	32.36085247258432	25.05690047589489	0.042708262983653884	0.05465868611628418	1.1860734978606011	-0.011950423132630304	0.015639306545991716	0.3096410404022784	7.9766670037372895	0.017997219928856098	7.52127474540568	0.018157728018048	1.7814726840855108	0.06714518509943701	0.06172276317268776	0.0054224219267492504	19.180522565320665	17.399049881235154
138	yHAB153_kazachstania_rosinii	18.10816285193437	534.9412598744177	0.36549367455194254	267	72.72346949852698	1.5082433200682206	40.46	58.59268881742993	195966	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.13493872940430154	0.09171600355151968	0.04322272585278188	53.737087299979756	35.62892444804537	0.1340879398420089	0.1040559935183308	6.096175975007564	0.030031946323678105	0.04322272585278188	0.3230734405686181	16.194010065031442	0.03708961220724763	14.28847590731809	0.031770730848452285	8.897959183673468	0.11659290471678298	0.08635570469378447	0.03023720002299851	32.285714285714285	23.387755102040817
139	yHAB154_kazachstania_transvaalensis	10.687188380663343	701.9297637112508	0.31677377185921257	389	24.197830720214682	1.2144410613310137	33.31	24.182073397836305	136221	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.16244426723463892	0.13328589276052624	0.02915837447411268	60.52460437892911	49.83741599826577	0.11662813505311062	0.19592877953609392	29.3715308108718	-0.0793006444829833	0.02915837447411268	0.34747542290488925	12.794862905976686	0.04108913391303708	11.578265035022964	0.03734741411863378	1.3415518491660663	0.13608695156436257	0.13650500288003115	-0.00041805131566857723	36.22189992748368	34.88034807831762
140	yHAB155_kazachstania_spencerorum	5.7945870922970215	465.9061415683554	0.3001607698396762	1090	9.339907628262633	1.1368852459016394	33.39	7.5428296000950015	111153	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.13028524309058492	0.11570993664515512	0.0145753064454298	48.1263011797363	42.33171408743927	0.1895471648160996	0.2572866230048565	13.089858559344911	-0.06773945818875696	0.0145753064454298	0.3575856055076301	8.126301179736295	0.024103749120638743	6.385657141442131	0.019772348792634828	1.82384341637011	0.1297708211209447	0.12637600374464106	0.0033948173763036493	35.27580071174377	33.45195729537366
141	yHAB158_kazachstania_viticola	10.790970820333996	502.5432189392548	0.2882937017768925	534	29.056522475407487	1.213895962168061	32.66	23.87016602182017	91405	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.17772356341529602	0.14922780475459546	0.028495758660700563	61.24059460451458	50.4496237841806	0.2047783936502109	0.2756141246100193	27.12278756052433	-0.07083573095980844	0.028495758660700563	0.3632969325283186	12.562665849465006	0.04014483166013827	10.542834780790756	0.03248526033134602	5.322715842414084	0.15298663686533323	0.1405525747126361	0.012434062152697128	40.90528080469405	35.58256496227997
142	yHAB159_kazachstania_solicola	12.770359225126953	494.5497460974234	0.31358792960298404	755	38.8971883044616	1.2839815976578837	35.68	40.25558133657158	117325	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.16041294623569566	0.1237071315242065	0.036705814711489135	57.73932668798194	44.968967462855	0.17488483938311086	0.21131236204626533	5.503499986984021	-0.03642752266315449	0.036705814711489135	0.3489651540217207	13.932680162302187	0.03757481141496122	10.817121249915473	0.02971963888886772	7.585644371941271	0.144519548795212	0.12163968005246313	0.022879868742748874	38.417618270799345	30.831973898858074
143	yHAB160_kazachstania_kunashirensis	10.180950487174384	470.8401272618811	0.2849230545233326	248	24.31968157476518	1.1920480120030006	32.32	20.067236472738173	237337	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.18398741450460432	0.15650713508963995	0.027480279414964358	63.19347782859416	53.01252734141978	0.22640661423742306	0.3028663448001593	30.89585268617259	-0.07645973056273628	0.027480279414964358	0.3659453370010016	12.108036681412322	0.03962261996404978	10.056652494995276	0.029708040651909164	4.924242424242422	0.1684595807992047	0.15220340698352822	0.016256173815676483	43.797348484848484	38.87310606060606
144	yHAB164_kazachstania_aerobia	13.268948141927345	535.0783119882427	0.300595324163769	323	38.33614660128797	1.2642140468227423	33.87	27.56773117718417	115019	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.18049077614303768	0.14739081665154094	0.03309995949149669	63.489397438589116	50.220449296661776	0.20971509132899416	0.2525241923157669	10.211222191047016	-0.042809100986772736	0.03309995949149669	0.3569112664730095	15.411262592968454	0.04425846013936721	13.394879480177028	0.037710676458854425	6.792777300085987	0.15546636768776587	0.1354977451505415	0.019968622537224368	41.4445399828031	34.65176268271711
145	yHAB166_kazachstania_yakushimaensis	5.71542765787371	607.0419664268585	0.2763462469098875	490	8.19752777233854	1.1007396970764356	30.46	2.1033488308684207	249423	Saccharomycetaceae	Saccharomycetaceae	Kazachstania	0.1842367457462011	0.1768165092031471	0.007420236543054016	62.45003996802559	56.73461231015186	0.2184793059552353	0.3176310567545962	41.16664819702283	-0.0991517507993609	0.007420236543054016	0.3700007199020268	9.210320810553165	0.032259041515980635	7.665686908848045	0.02645802245258413	2.779893373952781	0.16763559671203657	0.16484004155681498	0.0027955551552215907	43.71667936024372	40.936785986290936
146	yHMPu5000026124_ogataea_henricii	13.4689178818112	532.5074827321565	0.4333329310050086	185	51.39132349220681	1.6062176165803108	49.3	23.56649058222541	287072	Pichiaceae	Pichiaceae	Ogataea	0.07384970569186179	0.05352777770869103	0.020321927983170764	35.68687643898696	22.21795855717576	-0.1666634725633152	-0.06616231312356087	47.90652496048618	-0.10050115943975434	0.020321927983170764	0.2876663176533289	19.029804859635576	0.035301539472249545	16.28560988746133	0.030993523089884067	3.7428803905614334	0.05441443761017906	0.043755842054346406	0.010658595555832658	15.703824247355575	11.960943856794142
147	yHMPu5000026137_ambrosiozyma_ambrosiae	8.912210561385976	741.5242378810594	0.30277135282107537	109	23.377784026392263	1.1511726476405766	32.47	6.348927748961244	366569	Pichiaceae	Saccharomycetales incertae sedis	Ambrosiozyma	0.18277261325123115	0.1717523321736584	0.011020281077572748	67.86606696651674	58.95385640513078	0.15821021389305376	0.2482538778943865	72.1328359533384	-0.09004366400133271	0.011020281077572748	0.35643653428582633	13.425332408920744	0.036171908679327465	10.553879988219578	0.025146516063361542	2.1074571560907813	0.16467608586075727	0.1609885671252769	0.003687518735480372	38.95321908290875	36.84576192681797
148	yHMPu5000026142_citeromyces_matritensis	1.1805355600345564	957.1213648142816	0.4118202469126993	1804	0.8173885218368662	1.033319788703779	43.34	0.5127074081063062	28374	Pichiaceae	Saccharomycetales incertae sedis	Citeromyces	0.04313311738650144	0.044410057973787005	-0.0012769405872855716	36.61099913619349	35.43046357615893	-0.09441766196372013	-0.010302071839907924	29.454381603519405	-0.0841155901238122	-0.0012769405872855716	0.2979686641469516	6.041799482914094	0.008945104372404734	4.987190988259368	0.007639413410684823	-2.1492295214922965	0.04432052022330126	0.0539269331744415	-0.009606412951140238	12.989997296566639	15.139226818058935
149	yHMPu5000026145_ambrosiozyma_vanderkliftii	20.12108262108262	737.6410256410257	0.2947139530088523	364	121.89305354950932	1.3326464527524289	35.38	174.11019502187267	115710	Pichiaceae	Saccharomycetales incertae sedis	Ambrosiozyma	0.2465969936311849	0.17517818527070947	0.07141880836047551	80.60897435897436	60.487891737891744	0.16741333956552634	0.25662559419515624	61.12772379672462	-0.08921225462962988	0.07141880836047551	0.3599207585945079	20.690956180396565	0.08027926957706832	15.700758354697056	0.05967365997076654	13.966630785791182	0.20907191978325515	0.16024248060592103	0.04882943917733412	51.85683530678149	37.89020452099031
150	yHMPu5000026152_torulaspora_franciscae	5.5443953394937715	394.0040176777823	0.4079631075180767	75	11.39123048798247	1.3270142180094786	45.05	6.396567203325462	506406	Saccharomycetaceae	Saccharomycetaceae	Torulaspora	0.04806463266899343	0.03825065116472103	0.0098139815042724	22.498995580554446	16.954600241060668	-0.002568273202089171	0.020295036761751727	2.3404320722168768	-0.022863309963840898	0.0098139815042724	0.30265021031994005	5.983022102555642	0.011149524097550656	5.681635725219902	0.00985216471445996	2.204030226700251	0.053233662100146545	0.04535838605033968	0.007875276049806867	15.806045340050378	13.602015113350127
